2.7450E+03	1.3146E-23
2.7500E+03	1.6648E-28
2.7550E+03	6.7262E-44
2.7600E+03	0.0000E+00
2.7650E+03	2.6777E-27
2.7700E+03	8.3791E-24
2.7750E+03	3.9990E-38
2.7800E+03	4.8067E-34
2.7850E+03	3.8866E-27
2.7900E+03	1.2170E-16
2.7950E+03	3.6205E-16
2.8000E+03	1.6484E-12
2.8050E+03	6.7478E-14
2.8100E+03	4.0233E-10
2.8150E+03	2.8685E-10
2.8200E+03	2.0548E-11
2.8250E+03	1.7605E-07
2.8300E+03	3.9008E-06
2.8350E+03	2.1276E-10
2.8400E+03	1.9609E-07
2.8450E+03	4.0575E-05
2.8500E+03	1.1566E-06
2.8550E+03	4.4867E-07
2.8600E+03	2.5356E-05
2.8650E+03	1.6763E-04
2.8700E+03	6.3129E-06
2.8750E+03	3.9170E-04
2.8800E+03	2.4724E-04
2.8850E+03	4.5332E-04
2.8900E+03	1.8623E-04
2.8950E+03	2.6643E-03
2.9000E+03	8.1152E-04
2.9050E+03	1.1096E-04
2.9100E+03	2.7220E-03
2.9150E+03	1.2581E-03
2.9200E+03	2.8948E-03
2.9250E+03	1.0835E-03
2.9300E+03	5.8858E-03
2.9350E+03	6.4903E-03
2.9400E+03	1.6273E-03
2.9450E+03	1.4489E-03
2.9500E+03	5.2276E-03
2.9550E+03	2.3361E-03
2.9600E+03	4.5971E-03
2.9650E+03	7.4379E-03
2.9700E+03	3.5233E-04
2.9750E+03	8.5429E-04
2.9800E+03	1.3381E-03
2.9850E+03	6.9628E-03
2.9900E+03	1.0280E-02
2.9950E+03	4.2755E-03
3.0000E+03	7.8472E-03
3.0050E+03	2.8906E-03
3.0100E+03	6.8479E-03
3.0150E+03	5.5551E-03
3.0200E+03	6.3369E-04
3.0250E+03	7.5031E-03
3.0300E+03	6.0753E-03
3.0350E+03	2.4986E-03
3.0400E+03	2.0242E-03
3.0450E+03	4.2090E-03
3.0500E+03	1.0321E-03
3.0550E+03	2.8947E-04
3.0600E+03	6.3012E-03
3.0650E+03	2.9113E-03
3.0700E+03	1.7492E-03
3.0750E+03	6.0221E-03
3.0800E+03	3.6224E-03
3.0850E+03	1.7671E-03
3.0900E+03	2.3805E-03
3.0950E+03	6.5510E-04
3.1000E+03	4.4010E-03
3.1050E+03	9.2155E-04
3.1100E+03	8.4569E-04
3.1150E+03	2.2677E-03
3.1200E+03	9.8197E-03
3.1250E+03	3.0289E-03
3.1300E+03	5.7614E-03
3.1350E+03	1.1446E-02
3.1400E+03	3.3241E-03
3.1450E+03	3.2517E-03
3.1500E+03	6.6744E-03
3.1550E+03	5.6366E-03
3.1600E+03	9.2320E-03
3.1650E+03	1.4017E-02
3.1700E+03	1.2516E-02
3.1750E+03	9.2302E-03
3.1800E+03	1.0621E-02
3.1850E+03	8.0823E-03
3.1900E+03	4.2388E-03
3.1950E+03	2.6927E-03
3.2000E+03	4.3843E-04
3.2050E+03	3.0973E-04
3.2100E+03	1.3634E-04
3.2150E+03	4.9752E-04
3.2200E+03	1.6089E-03
3.2250E+03	1.9875E-04
3.2300E+03	3.4080E-04
3.2350E+03	7.2940E-03
3.2400E+03	3.7464E-03
3.2450E+03	7.3409E-04
3.2500E+03	2.6067E-03
3.2550E+03	9.9378E-03
3.2600E+03	1.2248E-03
3.2650E+03	2.4465E-03
3.2700E+03	1.2186E-03
3.2750E+03	5.9265E-03
3.2800E+03	2.8644E-03
3.2850E+03	1.1128E-02
3.2900E+03	8.7571E-03
3.2950E+03	1.2234E-03
3.3000E+03	1.7794E-03
3.3050E+03	3.9416E-03
3.3100E+03	3.9235E-03
3.3150E+03	1.6133E-05
3.3200E+03	5.9987E-05
3.3250E+03	3.5187E-03
3.3300E+03	4.6616E-03
3.3350E+03	9.0694E-03
3.3400E+03	3.4602E-03
3.3450E+03	3.5408E-03
3.3500E+03	8.0277E-03
3.3550E+03	3.6308E-03
3.3600E+03	5.2402E-03
3.3650E+03	7.1907E-03
3.3700E+03	3.9389E-03
3.3750E+03	8.4560E-03
3.3800E+03	5.1115E-03
3.3850E+03	7.4896E-03
3.3900E+03	9.8552E-03
3.3950E+03	9.5465E-03
3.4000E+03	1.2509E-02
3.4050E+03	4.4594E-03
3.4100E+03	7.0802E-03
3.4150E+03	7.2774E-03
3.4200E+03	1.3165E-02
3.4250E+03	1.0006E-02
3.4300E+03	8.6892E-03
3.4350E+03	1.1553E-02
3.4400E+03	8.0348E-03
3.4450E+03	1.1318E-02
3.4500E+03	1.1153E-02
3.4550E+03	8.3089E-03
3.4600E+03	1.2530E-02
3.4650E+03	9.8179E-03
3.4700E+03	1.2264E-02
3.4750E+03	1.0943E-02
3.4800E+03	1.1224E-02
3.4850E+03	1.2094E-02
3.4900E+03	1.0419E-02
3.4950E+03	1.2265E-02
3.5000E+03	1.1917E-02
3.5050E+03	1.1809E-02
3.5100E+03	1.1963E-02
3.5150E+03	1.1494E-02
3.5200E+03	1.2122E-02
3.5250E+03	1.1428E-02
3.5300E+03	1.1127E-02
3.5350E+03	9.4556E-03
3.5400E+03	9.0310E-03
3.5450E+03	9.5432E-03
3.5500E+03	1.0538E-02
3.5550E+03	9.0581E-03
3.5600E+03	1.0795E-02
3.5650E+03	1.0851E-02
3.5700E+03	8.3376E-03
3.5750E+03	8.6444E-03
3.5800E+03	1.0187E-02
3.5850E+03	9.1671E-03
3.5900E+03	9.4523E-03
3.5950E+03	9.6700E-03
3.6000E+03	1.0262E-02
3.6050E+03	1.0359E-02
3.6100E+03	9.4787E-03
3.6150E+03	9.4726E-03
3.6200E+03	1.1614E-02
3.6250E+03	1.0239E-02
3.6300E+03	9.9550E-03
3.6350E+03	1.0299E-02
3.6400E+03	1.1480E-02
3.6450E+03	1.0599E-02
3.6500E+03	1.0123E-02
3.6550E+03	1.0978E-02
3.6600E+03	1.0914E-02
3.6650E+03	1.0253E-02
3.6700E+03	7.9003E-03
3.6750E+03	4.8286E-03
3.6800E+03	8.3312E-03
3.6850E+03	9.4380E-03
3.6900E+03	9.6922E-03
3.6950E+03	1.0132E-02
3.7000E+03	1.0878E-02
3.7050E+03	1.0770E-02
3.7100E+03	9.3640E-03
3.7150E+03	9.2254E-03
3.7200E+03	1.0376E-02
3.7250E+03	1.0698E-02
3.7300E+03	9.2707E-03
3.7350E+03	8.5837E-03
3.7400E+03	8.8494E-03
3.7450E+03	1.0331E-02
3.7500E+03	9.2903E-03
3.7550E+03	8.9918E-03
3.7600E+03	8.8633E-03
3.7650E+03	8.5502E-03
3.7700E+03	9.1243E-03
3.7750E+03	9.0521E-03
3.7800E+03	9.5746E-03
3.7850E+03	8.8123E-03
3.7900E+03	7.7564E-03
3.7950E+03	8.8692E-03
3.8000E+03	9.8592E-03
3.8050E+03	9.3049E-03
3.8100E+03	8.2451E-03
3.8150E+03	7.7569E-03
3.8200E+03	9.6550E-03
3.8250E+03	9.5056E-03
3.8300E+03	9.5925E-03
3.8350E+03	7.6916E-03
3.8400E+03	8.9756E-03
3.8450E+03	8.7801E-03
3.8500E+03	8.8274E-03
3.8550E+03	8.5085E-03
3.8600E+03	7.9940E-03
3.8650E+03	8.0989E-03
3.8700E+03	7.3604E-03
3.8750E+03	6.7620E-03
3.8800E+03	6.5340E-03
3.8850E+03	6.7717E-03
3.8900E+03	6.8818E-03
3.8950E+03	7.4760E-03
3.9000E+03	7.9254E-03
3.9050E+03	7.9269E-03
3.9100E+03	7.1353E-03
3.9150E+03	6.9868E-03
3.9200E+03	6.9466E-03
3.9250E+03	6.8520E-03
3.9300E+03	7.0502E-03
3.9350E+03	7.3541E-03
3.9400E+03	7.4027E-03
3.9450E+03	7.5412E-03
3.9500E+03	7.6277E-03
3.9550E+03	7.7199E-03
3.9600E+03	7.7482E-03
3.9650E+03	7.8057E-03
3.9700E+03	7.6806E-03
3.9750E+03	7.5097E-03
3.9800E+03	7.3872E-03
3.9850E+03	7.4327E-03
3.9900E+03	7.3723E-03
3.9950E+03	7.2100E-03
4.0000E+03	7.1043E-03
	
	
	
